
AMDuProfPcm Report

Processor Name:,AMD Ryzen 9 7950X 16-Core Processor            
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.8.0-60-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,2
Number of Cores :,8
Number of Threads :,16
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7
0,1, 8 9 10 11 12 13 14 15

Socket-UMC Topology:
Socket, UMC(s)
0,0 1 

Core P0 state frequency (MHz):,4501.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Multiplex interval for umc (ms):,1
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,1
Version:,5.2.606.0 (PUBLIC)

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -a -A system -C -o /home/mdo/MDOLab_3_v2/adflow- 2.12.2 dev 128/Run/results_bs_sweep/bs_16/results_smt_off_pure_mpi/np_14_omp_1/mem_np14_omp1.csv -- mpirun --bind-to core --report-bindings -np 14 /home/mdo/packages_v2/mach/bin/python /home/mdo/MDOLab_3_v2/adflow- 2.12.2 dev 128/Run/analysis.py"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
pto    : Per Thousand Operations
Topdown metrics are reported in "% slots"

Warnings:
L1 cache misses does not count the misses for which cache lines have already been requested due to an earlier miss.

Profile Time: 2026/03/22 00:30:03:027
CORE METRICS
Metric,System (Aggregated)
Utilization (%),89.75
System time (%),2.59
User time (%),96.71
System instructions (%),0.90
User instructions (%),99.10
Eff Freq (MHz),5300.12
IPC (Sys + User),0.88
IPC (Sys),0.30
IPC (User),0.89
CPI (Sys + User),1.14
CPI (Sys),3.31
CPI (User),1.12
Giga Instructions Per Sec,66.32
Locked Instructions (pti),0.00
Retired Branches (pti),110.05
Retired Branches Mispredicted (pti),0.32
Retired SSE/AVX Flops(GFLOPs),19.52
FP Dispatch Faults (pti),0.00
Retired Ops (pti),1003.84
SSE/AVX Instructions Retired (pti),358.72
MMX Instructions Retired (pti),0.00
x87 Instructions Retired (pti),0.03
Packed 512-bit FP Ops Retired (pto),11.72
Packed 256-bit FP Ops Retired (pto),14.03
Packed 128-bit FP Ops Retired (pto),167.37
Scalar FP Ops Retired (pto),173.50
MMX FP Ops Retired (pto),0.26
x87 FP Ops Retired (pto),0.10
Packed 512-bit FP Ops Retired (%),3.19
Packed 256-bit FP Ops Retired (%),3.82
Packed 128-bit FP Ops Retired (%),45.54
MMX/x87 FP Ops Retired (%),47.45
All DC Fills (pti),22.68
DC Fills From Same CCX (pti),18.57
DC Fills From different CCX in same node (pti),0.01
DC Fills From Local Memory (pti),4.14
DC Fills From Remote CCX Cache (pti),0.00
DC Fills From Remote Memory (pti),0.00
Remote DRAM Reads %,0.00
L1 DC Miss (pti),22.74
L2 Data Read Miss (pti),11.99
L1 IC Miss (pti),0.65
L2 Code Read Miss (pti),0.21
Total_Dispatch_Slots,593748140601936.00
SMT_Disp_contention,0.00
Frontend_Bound,5.01
Bad_Speculation,0.20
Backend_Bound,80.02
Retiring,14.76
Frontend_Bound.Latency,2.65
Frontend_Bound.BW,2.37
Bad_Speculation.Mispredicts,0.18
Bad_Speculation.Pipeline_Restarts,0.02
Backend_Bound.Memory,72.61
Backend_Bound.CPU,7.41
Retiring.Fastpath,14.46
Retiring.Microcode,0.30

L3 METRICS
Metric,System (Aggregated)
L3 Access,332165105973.00
L3 Miss,187912241093.00
L3 Access (pti),15.32
L3 Miss (pti),8.66
L3 Miss %,56.57
L3 Hit %,43.43
Ave L3 Miss Latency (ns),279.17
L3 Miss Latency From Local Memory or I/O (%),100.10
L3 Miss Latency From Remote Memory or I/O (%),0.00
L3 Miss Latency From another CCX in same node (%),0.08
L3 Miss Latency From another CCX in remote node (%),0.00
L3 Miss Latency From Local Extension Memory (CXL) (%),0.00
L3 Miss Latency From Remote Extension Memory (CXL) (%),0.00


