
AMDuProfPcm Report

Processor Name:,AMD Ryzen 9 7950X 16-Core Processor            
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.8.0-60-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,2
Number of Cores :,8
Number of Threads :,16
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7
0,1, 8 9 10 11 12 13 14 15

Socket-UMC Topology:
Socket, UMC(s)
0,0 1 

Core P0 state frequency (MHz):,4501.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Multiplex interval for umc (ms):,1
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,1
Version:,5.2.606.0 (PUBLIC)

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -a -A system -C -o /home/mdo/MDOLab_3_v2/adflow- 2.12.2 dev 128/Run/results_bs_sweep/bs_12/results_smt_off_pure_mpi/np_1_omp_1/mem_np1_omp1.csv -- mpirun --bind-to core --report-bindings -np 1 /home/mdo/packages_v2/mach/bin/python /home/mdo/MDOLab_3_v2/adflow- 2.12.2 dev 128/Run/analysis.py"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
pto    : Per Thousand Operations
Topdown metrics are reported in "% slots"

Warnings:
L1 cache misses does not count the misses for which cache lines have already been requested due to an earlier miss.

Profile Time: 2026/03/21 21:24:00:721
CORE METRICS
Metric,System (Aggregated)
Utilization (%),8.45
System time (%),17.83
User time (%),78.62
System instructions (%),4.20
User instructions (%),95.80
Eff Freq (MHz),5456.02
IPC (Sys + User),1.91
IPC (Sys),0.43
IPC (User),2.25
CPI (Sys + User),0.52
CPI (Sys),2.31
CPI (User),0.45
Giga Instructions Per Sec,13.60
Locked Instructions (pti),0.00
Retired Branches (pti),70.17
Retired Branches Mispredicted (pti),1.26
Retired SSE/AVX Flops(GFLOPs),6.61
FP Dispatch Faults (pti),0.00
Retired Ops (pti),1016.27
SSE/AVX Instructions Retired (pti),607.07
MMX Instructions Retired (pti),0.00
x87 Instructions Retired (pti),0.07
Packed 512-bit FP Ops Retired (pto),15.27
Packed 256-bit FP Ops Retired (pto),30.99
Packed 128-bit FP Ops Retired (pto),275.16
Scalar FP Ops Retired (pto),290.30
MMX FP Ops Retired (pto),0.59
x87 FP Ops Retired (pto),0.23
Packed 512-bit FP Ops Retired (%),2.49
Packed 256-bit FP Ops Retired (%),5.06
Packed 128-bit FP Ops Retired (%),44.92
MMX/x87 FP Ops Retired (%),47.53
All DC Fills (pti),36.97
DC Fills From Same CCX (pti),34.34
DC Fills From different CCX in same node (pti),0.01
DC Fills From Local Memory (pti),2.59
DC Fills From Remote CCX Cache (pti),0.00
DC Fills From Remote Memory (pti),0.00
Remote DRAM Reads %,0.00
L1 DC Miss (pti),37.22
L2 Data Read Miss (pti),18.64
L1 IC Miss (pti),2.24
L2 Code Read Miss (pti),0.31
Total_Dispatch_Slots,129618101865696.00
SMT_Disp_contention,0.00
Frontend_Bound,16.13
Bad_Speculation,1.03
Backend_Bound,49.74
Retiring,32.37
Frontend_Bound.Latency,13.37
Frontend_Bound.BW,2.76
Bad_Speculation.Mispredicts,0.99
Bad_Speculation.Pipeline_Restarts,0.04
Backend_Bound.Memory,31.05
Backend_Bound.CPU,18.69
Retiring.Fastpath,31.40
Retiring.Microcode,0.97

L3 METRICS
Metric,System (Aggregated)
L3 Access,221044693620.00
L3 Miss,127865377024.00
L3 Access (pti),21.38
L3 Miss (pti),12.37
L3 Miss %,57.85
L3 Hit %,42.15
Ave L3 Miss Latency (ns),116.01
L3 Miss Latency From Local Memory or I/O (%),99.82
L3 Miss Latency From Remote Memory or I/O (%),0.00
L3 Miss Latency From another CCX in same node (%),0.18
L3 Miss Latency From another CCX in remote node (%),0.00
L3 Miss Latency From Local Extension Memory (CXL) (%),0.00
L3 Miss Latency From Remote Extension Memory (CXL) (%),0.00


