
AMDuProfPcm Report

Processor Name:,AMD Ryzen 9 7950X 16-Core Processor            
System:,Family(0x19) Model(0x61) Stepping(0x2)
Operating System:,Linux 6.8.0-60-generic
Number of Sockets :,1
Number of Core Complexes(CCX) :,2
Number of Cores :,8
Number of Threads :,16
SMT Enabled in HW:,True
SMT Enabled by OS :,True

CPU Topology:
Socket, CCX, Core(s)
0,0, 0 1 2 3 4 5 6 7
0,1, 8 9 10 11 12 13 14 15

Socket-UMC Topology:
Socket, UMC(s)
0,0 1 

Core P0 state frequency (MHz):,4501.000000
Multiplex interval for core (ms):,1
Multiplex interval for l3 (ms):,1
Multiplex interval for df (ms):,1
Multiplex interval for umc (ms):,1
Data Collection Driver:,Linux Perf Driver
NMI Watchdog Enabled:,1
Version:,5.2.606.0 (PUBLIC)

Hypervisor Info:
Hypervisor Enabled:,False
Command:,"AMDuProfPcm -a -A system -C -o /home/mdo/MDOLab_3_v2/adflow- 2.12.2 dev 128/Run/results_bs_sweep/bs_4/results_smt_off_pure_mpi/np_6_omp_1/mem_np6_omp1.csv -- mpirun --bind-to core --report-bindings -np 6 /home/mdo/packages_v2/mach/bin/python /home/mdo/MDOLab_3_v2/adflow- 2.12.2 dev 128/Run/analysis.py"

Abbreviation :
IPC    : Instructions Per CPU Cycle
CPI    : CPU Cycles Per Instructions
pti    : Per Thousand Instructions
ptc    : Per Thousand CPU Cycles
pto    : Per Thousand Operations
Topdown metrics are reported in "% slots"

Warnings:
L1 cache misses does not count the misses for which cache lines have already been requested due to an earlier miss.

Profile Time: 2026/03/21 18:32:15:262
CORE METRICS
Metric,System (Aggregated)
Utilization (%),39.36
System time (%),3.85
User time (%),95.17
System instructions (%),1.31
User instructions (%),98.69
Eff Freq (MHz),5362.20
IPC (Sys + User),1.41
IPC (Sys),0.47
IPC (User),1.45
CPI (Sys + User),0.71
CPI (Sys),2.11
CPI (User),0.69
Giga Instructions Per Sec,47.06
Locked Instructions (pti),0.00
Retired Branches (pti),82.26
Retired Branches Mispredicted (pti),0.42
Retired SSE/AVX Flops(GFLOPs),18.83
FP Dispatch Faults (pti),0.00
Retired Ops (pti),1024.53
SSE/AVX Instructions Retired (pti),512.96
MMX Instructions Retired (pti),0.00
x87 Instructions Retired (pti),0.04
Packed 512-bit FP Ops Retired (pto),5.46
Packed 256-bit FP Ops Retired (pto),42.99
Packed 128-bit FP Ops Retired (pto),236.55
Scalar FP Ops Retired (pto),230.27
MMX FP Ops Retired (pto),0.31
x87 FP Ops Retired (pto),0.12
Packed 512-bit FP Ops Retired (%),1.06
Packed 256-bit FP Ops Retired (%),8.34
Packed 128-bit FP Ops Retired (%),45.87
MMX/x87 FP Ops Retired (%),44.74
All DC Fills (pti),32.40
DC Fills From Same CCX (pti),30.55
DC Fills From different CCX in same node (pti),0.00
DC Fills From Local Memory (pti),1.87
DC Fills From Remote CCX Cache (pti),0.00
DC Fills From Remote Memory (pti),0.00
Remote DRAM Reads %,0.00
L1 DC Miss (pti),32.42
L2 Data Read Miss (pti),9.68
L1 IC Miss (pti),2.93
L2 Code Read Miss (pti),0.15
Total_Dispatch_Slots,356308593050412.00
SMT_Disp_contention,0.00
Frontend_Bound,6.20
Bad_Speculation,0.38
Backend_Bound,69.33
Retiring,24.02
Frontend_Bound.Latency,4.11
Frontend_Bound.BW,2.08
Bad_Speculation.Mispredicts,0.34
Bad_Speculation.Pipeline_Restarts,0.04
Backend_Bound.Memory,55.72
Backend_Bound.CPU,13.61
Retiring.Fastpath,23.39
Retiring.Microcode,0.63

L3 METRICS
Metric,System (Aggregated)
L3 Access,232508269635.00
L3 Miss,192178859001.00
L3 Access (pti),11.14
L3 Miss (pti),9.21
L3 Miss %,82.65
L3 Hit %,17.35
Ave L3 Miss Latency (ns),196.96
L3 Miss Latency From Local Memory or I/O (%),100.19
L3 Miss Latency From Remote Memory or I/O (%),0.00
L3 Miss Latency From another CCX in same node (%),0.04
L3 Miss Latency From another CCX in remote node (%),0.00
L3 Miss Latency From Local Extension Memory (CXL) (%),0.00
L3 Miss Latency From Remote Extension Memory (CXL) (%),0.00


